위도,경도
37.6425249,127.0149638
37.6425249,127.0149638
37.6423647,127.0152039
37.6417904,127.0154834
37.641708,127.0153258
37.6419105,127.0158444
37.6419105,127.0158444
37.6421016,127.014992
37.64193,127.0149377
37.6428302,127.0148465
37.6421031,127.0151733
37.641708,127.0153258
37.6415276,127.0153056
37.6428373,127.0146084
37.6428373,127.0146084
37.6427682,127.0149719
37.6422269,127.0148884
37.641813,127.0149619
37.641813,127.0149619
37.6416837,127.0145783
37.6415762,127.0146477
37.6414997,127.0141275
37.6415435,127.0139683
37.6424719,127.0140127
37.6424166,127.0138661
37.6420644,127.0137688
37.6420812,127.0136213
37.6420374,127.0137691
37.641723,127.0138866
37.6426896,127.0141911
37.6419903,127.0135318
37.6418069,127.0142254
37.6423851,127.0144104
37.642222,127.0142993
37.6424465,127.0142056
37.6415785,127.0138545
37.64163,127.0135366
37.6414863,127.0135951
37.6413617,127.0137781
37.6412317,127.0133265
37.6413884,127.0126673
37.6416356,127.0131286
37.6414108,127.0131882
37.6411558,127.012863
37.6417896,127.0132285
37.6417896,127.0132285
37.6416503,127.0127318
37.6415423,127.0127559
37.6413857,127.0134151
37.6409767,127.0151542
37.6409767,127.0151542
37.64125,127.0166009
37.6410984,127.01462
37.641235,127.0147995
37.6412243,127.0145957
37.6411001,127.014824
37.6409468,127.0148146
37.6409451,127.0146107
37.6412263,127.0137572
37.6412672,127.0143345
37.6413013,127.0151839
37.6415198,127.0165407
37.6394329,127.015877
37.6398189,127.015702
37.6396389,127.015727
37.6396646,127.0155681
37.639998,127.0155637
37.6401775,127.015482
37.6403138,127.0156162
37.640364,127.0151509
37.6399694,127.0153827
37.6399694,127.0153827
37.6398166,127.0154187
37.6404283,127.0163851
37.64004,127.0152005
37.6399502,127.0152357
37.640237,127.0150506
37.6403861,127.0145614
37.6399837,127.0149293
37.6402076,127.0147677
37.6400276,127.0147928
37.6399091,127.0146357
37.6399796,127.0144422
37.6396703,127.0151714
37.6398556,127.0136166
37.6395229,127.0147768
37.6395098,127.0153661
37.6392559,127.0151769
37.6392365,127.0150072
37.6391647,127.0150421
37.6391326,127.0155184
37.6390996,127.014805
37.6390718,127.0147147
37.6391346,127.0146799
37.6389792,127.01441
37.6390053,127.0142964
37.6389235,127.0142181
37.6389674,127.0140816
37.6388767,127.0140035
37.6403462,127.0162616
37.640058,127.0162767
37.6400747,127.013965
37.6396738,127.016667
37.6396738,127.016667
37.6396211,127.0146735
37.6402049,127.0166034
37.6402049,127.0166034
37.6399517,127.0165047
37.6399328,127.0142275
37.6399328,127.0142275
37.6403061,127.0157749
37.6398771,127.0140356
37.6402635,127.0139059
37.6399192,127.015848
37.6399192,127.015848
37.6399192,127.015848
37.6401395,127.0141681
37.6389591,127.0163252
37.6389591,127.0163252
37.6389591,127.0163252
37.6389591,127.0163252
37.6389591,127.0163252
37.6394708,127.0160918
37.6394663,127.0166357
37.6396175,127.0163958
37.6397515,127.0162581
37.6392549,127.01614
37.6389252,127.0165862
37.6388912,127.0168246
37.6392691,127.016763
37.6391153,127.0166857
37.6387819,127.0166901
37.6383801,127.0160382
37.6383801,127.0160382
37.6383801,127.0160382
37.6383801,127.0160382
37.6383801,127.0160382
37.6383801,127.0160382
37.6383801,127.0160382
37.6384836,127.0165694
37.6386755,127.0168954
37.6384758,127.0167168
37.638861,127.0164511
37.6381462,127.0160866
37.6381435,127.0168458
37.6379321,127.01635
37.6380872,127.0165746
37.6380872,127.0165746
37.6379513,127.0164857
37.6379221,127.0162255
37.6378231,127.0162382
37.6378805,127.0166453
37.6375136,127.0169447
37.6376398,127.0169544
37.6375755,127.0168079
37.6376284,127.0166599
37.6376632,127.0165122
37.6374542,127.0173874
37.6374535,127.0172967
37.63634,127.0177533
37.6366192,127.0177383
37.6367277,127.0177822
37.6366088,127.0175798
37.6351879,127.0179044
37.6350978,127.0179056
37.6350969,127.0177923
37.6353399,127.0177664
37.6353621,127.0182646
37.6354323,127.0169494
37.6357822,127.0178512
37.6356416,127.0182836
37.6354578,127.0178555
37.6358926,127.018133
37.6358926,127.018133
37.6358797,127.0176573
37.635881,127.017816
37.6354565,127.0176969
37.635636,127.0165275
37.635617,127.0164145
37.6362194,127.0173356
37.6355372,127.0165628
37.6365491,127.0169007
37.6364474,127.0165848
37.6364065,127.0170839
37.6362699,127.0169158
37.6366676,127.0170578
37.6362149,127.0168032
37.6363384,127.0164843
37.6361939,127.0164409
37.6361693,127.0167358
37.6367104,127.0167853
37.6360826,127.0160571
37.6360826,127.0160571
37.6360826,127.0160571
37.6360826,127.0160571
37.6369372,127.016975
37.6372243,127.0157475
37.6372005,127.016133
37.6370719,127.0158401
37.6369405,127.0162838
37.6369484,127.016159
37.6369652,127.0160115
37.6375087,127.0163556
37.636933,127.0164765
37.6373054,127.0168228
37.6370352,127.0168377
37.6372562,127.0163249
37.6372562,127.0163249
37.6374244,127.0159715
37.6378739,127.0158522
37.6380451,127.01585
37.6378814,127.0156709
37.6378348,127.0154789
37.6376954,127.0160585
37.6376954,127.0160585
37.6378511,127.0152747
37.6375618,127.0151539
37.6373986,127.0150314
37.6373752,127.0154736
37.637349,127.0155759
37.6373016,127.0152933
37.6371673,127.015397
37.6371395,127.0152954
37.6376435,127.0152321
37.6384763,127.0135329
37.6376555,127.0155945
37.6378716,127.0144926
37.6378511,127.0152747
37.6378098,127.0146407
37.6378098,127.0146407
37.6397169,127.0131879
37.6394213,127.0144835
37.6377785,127.0130549
37.6395738,127.0144022
37.6377256,127.0142679
37.6377335,127.0141432
37.6379124,127.0139822
37.6377407,127.0139165
37.6378469,127.0136885
37.6373656,127.014318
37.63731,127.0141375
37.6374727,127.0142033
37.6372983,127.013809
37.6392897,127.0138281
37.6374595,127.0136936
37.6373862,127.0135473
37.6373862,127.0135473
37.63752,127.0133869
37.639379,127.0137362
37.6381612,127.0135597
37.6377839,127.014777
37.6407252,127.0120188
37.6389473,127.0138213
37.6387843,127.0137328
37.6401238,127.0122874
37.6401799,127.0125359
37.640573,127.0121342
37.6404742,127.0121695
37.6402558,127.0129882
37.6377275,127.0144945
37.63944,127.0124098
37.6391878,127.0124131
37.639201,127.0129115
37.6377891,127.0132474
37.6385461,127.01326
37.6387884,127.0131435
37.6385787,127.0128517
37.6390524,127.0123809
37.6387914,127.0124183
37.6384153,127.0127066
37.6384022,127.0132959
37.6384573,127.0134198
37.6367446,127.0144055
37.6365688,127.014929
37.6370183,127.0148098
37.6365028,127.0145787
37.6368336,127.0153561
37.6369394,127.0150714
37.6365295,127.0156207
37.6368984,127.0155592
37.6367421,127.0151873
37.6366112,127.0156989
37.6363114,127.0154083
37.6366004,127.0154838
37.6371448,127.0148535
37.6373432,127.0148735
37.6372698,127.0147158
37.6366943,127.0148594
37.6360067,127.0166813
37.6366358,127.0164917
37.6365277,127.0143291
37.6368984,127.0144828
37.6364971,127.0138989
37.6369672,127.0140853
37.6369844,127.0139945
37.6370365,127.0137558
37.6367504,127.0140202
37.6366324,127.0139198
37.6368079,127.013351
37.636773,127.0134874
37.637008,127.0135749
37.637059,127.0142881
37.6368238,127.0141779
37.6371458,127.0138904
37.6371719,127.013788
37.637225,127.0136627
37.6372599,127.0135376
37.6371426,127.0135165
37.6373715,127.0128676
37.6372259,127.0126996
37.637415,127.0126858
37.6378543,127.0124194
37.6379103,127.0126566
37.6377454,127.0123302
37.6374854,127.0124809
37.6367075,127.0121173
37.637526,127.0119478
37.637526,127.0119478
37.6373652,127.0121199
37.6373449,127.0118369
37.6370678,127.0121125
37.6373731,127.0119839
37.6364344,127.0117923
37.6368802,127.0123076
37.6368904,127.0124435
37.6370256,127.012453
37.6372147,127.0124392
37.6365288,127.0123009
37.6366884,127.0119929
37.6366947,127.0116643
37.6365155,127.0117913
37.6364758,127.0124263
37.6365461,127.0132978
37.6365384,127.0134452
37.6366451,127.0132851
37.6361248,127.0135526
37.6362674,127.0133694
37.6358535,127.0134316
37.6360274,127.0126815
37.6358914,127.0125813
37.6357475,127.0126172
37.6356911,127.013411
37.6360468,127.0128512
37.6353779,127.0115117
37.6352326,127.0113777
37.6353138,127.0113879
37.6353929,127.011149
37.6354004,127.0109676
37.6352292,127.0109698
37.6352275,127.0107659
37.6352815,127.0129179
37.6352678,127.0123516
37.635358,127.0123617
37.6353251,127.011671
37.6352629,127.0117738
37.6354766,127.0125415
37.6354665,127.012417
37.6350373,127.0160482
37.6350543,127.0159234
37.6350424,127.0155723
37.635065,127.0150508
37.6352813,127.015048
37.6352986,127.0149684
37.6351,127.0149257
37.6353565,127.0143445
37.6353821,127.0141742
37.6352286,127.0141309
37.6352637,127.0140172
37.6353396,127.0134043
37.6352869,127.0135637
37.6355418,127.0149539
37.6356231,127.0149755
37.6355407,127.0148293
37.6354777,127.0148301
37.6354946,127.0146939
37.6354082,127.0151369
37.6361385,127.0141189
37.6363914,127.0141949
37.6357592,127.0140106
37.6356508,127.0139781
37.6356661,127.0136493
37.6361635,127.0138693
37.6362347,127.0137664
37.6358471,127.0137489
37.6357477,127.0137162
37.6355129,127.0136513
37.6359555,127.0137814
37.635779,127.0142256
37.6355269,127.0142516
37.6355368,127.0143535
37.6360398,127.0152419
37.6358671,127.0150629
37.6357118,127.0148157
37.6359368,127.0147787
37.6361281,127.0150255
37.6359707,127.014529
37.6359229,127.0152774
37.6358862,127.0151986
37.6358725,127.01572
37.6357167,127.0154048
37.6352843,127.0164982
37.63556,127.016064
37.6356329,127.0161537
37.6357218,127.0160166
37.635775,127.0159139
37.6354415,127.0158956
37.6352781,127.0157505
37.6352283,127.016261
37.6352283,127.016261
37.635295,127.0156143
37.6353297,127.0154552
37.6351413,127.016636
37.6351386,127.0163075
37.6350614,127.016773
37.6351124,127.0164098
37.6343044,127.015684
37.6341228,127.0155164
37.6346494,127.014909
37.6348099,127.0147143
37.6346207,127.0147168
37.6342067,127.0147676
37.6346716,127.0154072
37.6348537,127.0156428
37.6342764,127.0166474
37.6349208,127.0150414
37.6346207,127.0147168
37.6346207,127.0147168
37.6345606,127.0150688
37.6343536,127.0150942
37.6348849,127.0161409
37.6347484,127.0159841
37.6346145,127.0161331
37.6341915,127.016184
37.6346044,127.0159973
37.6341885,127.0158328
37.6346997,127.0155428
37.6348696,127.015382
37.6352341,127.0223905
37.6355853,127.0223632
37.6355099,127.0219563
37.635745,127.0220665
37.6350248,127.0145415
37.6346428,127.014116
37.634395,127.0135754
37.6344055,127.0137566
37.6343442,127.0139727
37.6343634,127.0141084
37.634455,127.0142884
37.6345568,127.0146157
37.6348628,127.0145663
37.6349985,127.0135561
37.6340227,127.0143168
37.6339932,127.0140113
37.6342146,127.0146315
37.6347476,127.0137181
37.6350551,127.0138613
37.635826,127.0220541
37.6359875,127.0219727
37.6359626,127.0222223
37.6358053,127.0217258
37.6351842,127.021802
37.6353003,127.0216758
37.6357143,127.0216251
37.6357485,127.021398
37.6355959,127.021468
37.6353889,127.0214934
37.6352798,127.0213815
37.635586,127.0213548
,
37.6356392,127.0201645
37.6353594,127.0201115
37.6353132,127.0210525
,
37.6355159,127.020506
37.6350538,127.0202061
37.6353345,127.0203611
37.6352265,127.0203851
37.6350734,127.0203872
,
,
37.6349162,127.0209897
37.6350058,127.0198442
37.6350017,127.0215211
37.6349117,127.0215336
37.6350006,127.0213965
37.6348601,127.0207412
37.6349585,127.0217483
37.6349585,127.0217483
37.6350863,127.0197752
37.6349811,127.0223031
37.6339819,127.0115868
37.6355975,127.0108403
37.6354974,127.010717
37.63573,127.0105213
37.636302,127.0121227
37.6355362,127.0121328
37.6355531,127.0119966
37.6357333,127.0119942
37.6359586,127.0120026
37.6358026,127.0116647
37.6357008,127.0113375
37.6356119,127.011486
37.6355207,127.0113512
37.6359209,127.0117991
37.6362226,127.0123163
37.6359883,127.0123194
37.6356542,127.0111568
37.6358731,127.0114712
37.6361228,127.011162
37.6361126,127.0110148
37.6361126,127.0110148
37.6361009,127.0106977
37.6356381,127.01246
37.635682,127.0123235
37.6361917,127.0096995
37.6356472,127.0092421
37.6356472,127.0092421
37.6354524,127.0096526
37.6354524,127.0096526
37.6354524,127.0096526
37.6354524,127.0096526
37.6354524,127.0096526
37.6354524,127.0096526
37.6354641,127.0099697
37.6358067,127.0099991
37.6360153,127.010155
37.6354932,127.0102186
37.6354932,127.0102186
37.6354932,127.0102186
37.6354932,127.0102186
37.6354932,127.0102186
37.6354932,127.0102186
37.6356874,127.0097401
37.6360117,127.0097245
37.6361543,127.0095413
37.6361522,127.0092921
37.6364029,127.0101839
37.6365882,127.0086405
37.6366909,127.0069169
37.6382562,127.0087657
37.6382562,127.0087657
37.6377801,127.0067891
37.6372641,127.0075778
37.6372641,127.0075778
37.6376274,127.0068478
37.6373762,127.0069758
37.6371984,127.0072614
37.6371984,127.0072614
37.6378721,127.0080909
37.6370338,127.0091218
37.6370338,127.0091218
37.6370338,127.0091218
37.6370338,127.0091218
37.6370338,127.0091218
37.6375874,127.0063725
37.6379144,127.0066854
37.6375739,127.0079929
37.637661,127.0087056
37.6377103,127.0092148
37.6380462,127.0073635
37.637786,127.0074916
37.637624,127.0075164
37.637624,127.0075164
37.6383346,127.0084474
37.6382868,127.0081194
37.6382391,127.0078028
37.6381606,127.0081098
37.6381606,127.0081098
37.6381221,127.0078157
37.637729,127.0082175
37.6376902,127.0078894
37.6378275,127.0070718
37.6377471,127.0071522
37.6383038,127.0069181
37.6385368,127.0089206
37.6373767,127.0091852
37.6373634,127.0097519
37.6380761,127.0066379
37.6368849,127.0096336
37.6380643,127.0062982
37.6379006,127.0082605
37.6379395,127.0086112
37.6376413,127.0085019
37.6380783,127.0090399
37.6381878,127.0092084
37.6383825,127.0087866
37.6383825,127.0087866
37.6379182,127.0092913
37.6372656,127.0099005
37.636906,127.0099959
37.636906,127.0099959
37.6370429,127.0102094
37.6370429,127.0102094
37.6365399,127.0114737
37.6363585,127.0113288
37.6366414,127.0096029
37.6362785,127.0103894
37.6364833,127.0111685
37.6362811,127.0106953
37.6363982,127.0106938
37.6374873,127.0116311
37.6363185,127.0108535
37.6372076,127.0105131
37.6366787,127.0108374
37.6366309,127.0105094
37.6366372,127.0101808
37.6371462,127.0117829
37.6369661,127.0117966
37.6371631,127.0116581
37.6368311,127.0118211
37.637263,127.010671
37.6368397,127.0106879
37.6373675,127.0113154
37.63724,127.0111472
37.6370677,127.0110135
37.6372478,127.0110111
37.6368424,127.0110165
37.6369372,127.010494
37.6369372,127.010494
37.6387256,127.0120906
37.6378899,127.0112859
37.637816,127.0110716
37.6386375,127.012341
37.6377516,127.0109138
37.6376315,127.0105641
37.6376472,127.0102807
37.6374752,127.0101923
37.6376011,127.0101566
37.6374981,127.0107699
37.6377109,127.0114355
37.6378395,127.0117284
37.6378075,127.0122161
37.6384153,127.0127066
37.6381008,127.0128014
37.6382707,127.0115754
37.6380461,127.0116464
37.6384645,127.0121167
37.6381661,127.011996
37.6383097,127.0119262
37.638356,127.0120728
37.6397587,127.0106493
37.6399239,127.0110097
37.6399239,127.0110097
37.6400167,127.011337
37.6399613,127.0111678
37.6384082,127.0064862
37.6384082,127.0064862
37.6386354,127.0067098
37.6386354,127.0067098
37.6387366,127.0069577
37.6387366,127.0069577
37.6387366,127.0069577
37.6381782,127.0059227
37.6381782,127.0059227
37.6389177,127.0092101
37.6389177,127.0092101
37.6388986,127.0090857
37.6392219,127.0089568
37.6391051,127.0089923
37.6397059,127.0097209
37.639639,127.0092685
37.6398957,127.0097977
37.63997,127.0100573
37.6392114,127.0087756
37.6387872,127.0076142
37.6387872,127.0076142
37.6387872,127.0076142
37.6387872,127.0076142
37.6387872,127.0076142
37.6387872,127.0076142
37.6387872,127.0076142
37.6375552,127.0057611
37.6375552,127.0057611
37.6377991,127.0058371
37.6377991,127.0058371
37.6391574,127.0087877
37.6391574,127.0087877
37.6397025,127.0104007
37.6390586,127.008823
37.6387981,127.0089171
37.6391967,127.0091724
37.6390435,127.0091744
37.6405791,127.0117828
37.6406777,127.0117249
37.6402891,127.0105063
37.6404546,127.0109007
37.6402463,127.0107788
37.6402812,127.0106424
37.640128,127.0106331
37.6403324,127.0113782
37.6404761,127.0102432
37.6407297,127.0114749
37.6408889,127.012198
37.6409568,127.0116985
37.6411758,127.0120242
37.6413296,127.0121015
37.6413298,127.0121242
37.6414855,127.012428
37.6410174,127.0124795
37.6414122,127.0122817
37.641465,127.0121224
37.6410569,127.0118105
37.6408699,127.0120736
37.6412908,127.010697
37.6412908,127.010697
37.6414882,127.0105924
37.6412351,127.0104938
37.6412788,127.0103345
37.641349,127.010107
37.6410264,127.0103266
37.6410546,127.0104622
37.6409649,127.0105087
37.6409136,127.0108379
37.6409136,127.0108379
37.6409136,127.0108379
37.640824,127.0108958
